-16.075275680143278,"[3.0, 1.3561924257932447, 0.0, 16.0]","[265.0, 265.0, 265.0]"
-16.07507153160232,"[3.0, 1.361310133060389, 0.0, 16.0]","[266.0, 266.0, 266.0]"
-16.074869009777718,"[3.0, 1.3664278403275332, 0.0, 16.0]","[267.0, 267.0, 267.0]"
-16.074668114730954,"[3.0, 1.3715455475946774, 0.0, 16.0]","[268.0, 268.0, 268.0]"
-16.07446884652303,"[3.0, 1.3766632548618218, 0.0, 16.0]","[269.0, 269.0, 269.0]"
-16.074271205214444,"[3.0, 1.3817809621289663, 0.0, 16.0]","[270.0, 270.0, 270.0]"
-16.074075190865205,"[3.0, 1.3868986693961105, 0.0, 16.0]","[271.0, 271.0, 271.0]"
-16.073880803534834,"[3.0, 1.3920163766632547, 0.0, 16.0]","[272.0, 272.0, 272.0]"
-16.073688043282367,"[3.0, 1.3971340839303992, 0.0, 16.0]","[273.0, 273.0, 273.0]"
-16.07349691016633,"[3.0, 1.4022517911975436, 0.0, 16.0]","[274.0, 274.0, 274.0]"
-16.073307404244776,"[3.0, 1.4073694984646878, 0.0, 16.0]","[275.0, 275.0, 275.0]"
-16.073119525575265,"[3.0, 1.412487205731832, 0.0, 16.0]","[276.0, 276.0, 276.0]"
-16.07293327421485,"[3.0, 1.4176049129989765, 0.0, 16.0]","[277.0, 277.0, 277.0]"
-16.07274865022011,"[3.0, 1.422722620266121, 0.0, 16.0]","[278.0, 278.0, 278.0]"
-16.072565653647125,"[3.0, 1.4278403275332652, 0.0, 16.0]","[279.0, 279.0, 279.0]"
-16.07238428455148,"[3.0, 1.4329580348004094, 0.0, 16.0]","[280.0, 280.0, 280.0]"
-16.072204542988274,"[3.0, 1.4380757420675538, 0.0, 16.0]","[281.0, 281.0, 281.0]"
-16.072026429012112,"[3.0, 1.4431934493346983, 0.0, 16.0]","[282.0, 282.0, 282.0]"
-16.071849942677105,"[3.0, 1.4483111566018425, 0.0, 16.0]","[283.0, 283.0, 283.0]"
-16.071675084036873,"[3.0, 1.4534288638689867, 0.0, 16.0]","[284.0, 284.0, 284.0]"
-16.071501853144543,"[3.0, 1.4585465711361312, 0.0, 16.0]","[285.0, 285.0, 285.0]"
-16.071330250052753,"[3.0, 1.4636642784032752, 0.0, 16.0]","[286.0, 286.0, 286.0]"
-16.071160274813646,"[3.0, 1.4687819856704196, 0.0, 16.0]","[287.0, 287.0, 287.0]"
-16.070991927478875,"[3.0, 1.4738996929375638, 0.0, 16.0]","[288.0, 288.0, 288.0]"
-16.070825208099595,"[3.0, 1.4790174002047083, 0.0, 16.0]","[289.0, 289.0, 289.0]"
-16.070660116726476,"[3.0, 1.4841351074718525, 0.0, 16.0]","[290.0, 290.0, 290.0]"
-16.07049665340969,"[3.0, 1.489252814738997, 0.0, 16.0]","[291.0, 291.0, 291.0]"
-16.070334818198916,"[3.0, 1.4943705220061412, 0.0, 16.0]","[292.0, 292.0, 292.0]"
-16.07017461114334,"[3.0, 1.4994882292732856, 0.0, 16.0]","[293.0, 293.0, 293.0]"
-16.07001603229166,"[3.0, 1.5046059365404298, 0.0, 16.0]","[294.0, 294.0, 294.0]"
-16.069859081692076,"[3.0, 1.5097236438075743, 0.0, 16.0]","[295.0, 295.0, 295.0]"
-16.0697037593923,"[3.0, 1.5148413510747185, 0.0, 16.0]","[296.0, 296.0, 296.0]"
-16.069550065439543,"[3.0, 1.519959058341863, 0.0, 16.0]","[297.0, 297.0, 297.0]"
-16.069397999880533,"[3.0, 1.5250767656090072, 0.0, 16.0]","[298.0, 298.0, 298.0]"
-16.06924756276149,"[3.0, 1.5301944728761516, 0.0, 16.0]","[299.0, 299.0, 299.0]"
-16.06909875412816,"[3.0, 1.5353121801432958, 0.0, 16.0]","[300.0, 300.0, 300.0]"
-16.06895157402578,"[3.0, 1.5404298874104403, 0.0, 16.0]","[301.0, 301.0, 301.0]"
-16.0688060224991,"[3.0, 1.5455475946775845, 0.0, 16.0]","[302.0, 302.0, 302.0]"
-16.068662099592373,"[3.0, 1.550665301944729, 0.0, 16.0]","[303.0, 303.0, 303.0]"
-16.068519805349368,"[3.0, 1.5557830092118732, 0.0, 16.0]","[304.0, 304.0, 304.0]"
-16.068379139813345,"[3.0, 1.5609007164790176, 0.0, 16.0]","[305.0, 305.0, 305.0]"
-16.06824010302708,"[3.0, 1.5660184237461616, 0.0, 16.0]","[306.0, 306.0, 306.0]"
-16.06810269503286,"[3.0, 1.571136131013306, 0.0, 16.0]","[307.0, 307.0, 307.0]"
-16.067966915872464,"[3.0, 1.5762538382804503, 0.0, 16.0]","[308.0, 308.0, 308.0]"
-16.067832765587188,"[3.0, 1.5813715455475945, 0.0, 16.0]","[309.0, 309.0, 309.0]"
-16.06770024421783,"[3.0, 1.586489252814739, 0.0, 16.0]","[310.0, 310.0, 310.0]"
-16.067569351804696,"[3.0, 1.5916069600818834, 0.0, 16.0]","[311.0, 311.0, 311.0]"
-16.067440088387595,"[3.0, 1.5967246673490276, 0.0, 16.0]","[312.0, 312.0, 312.0]"
-16.067312454005844,"[3.0, 1.6018423746161718, 0.0, 16.0]","[313.0, 313.0, 313.0]"
-16.067186448698266,"[3.0, 1.6069600818833163, 0.0, 16.0]","[314.0, 314.0, 314.0]"
-16.067062072503187,"[3.0, 1.6120777891504607, 0.0, 16.0]","[315.0, 315.0, 315.0]"
-16.066939325458442,"[3.0, 1.617195496417605, 0.0, 16.0]","[316.0, 316.0, 316.0]"
-16.06681820760137,"[3.0, 1.6223132036847492, 0.0, 16.0]","[317.0, 317.0, 317.0]"
-16.066698718968812,"[3.0, 1.6274309109518936, 0.0, 16.0]","[318.0, 318.0, 318.0]"
-16.066580859597128,"[3.0, 1.632548618219038, 0.0, 16.0]","[319.0, 319.0, 319.0]"
-16.066464629522162,"[3.0, 1.6376663254861823, 0.0, 16.0]","[320.0, 320.0, 320.0]"
-16.06635002877928,"[3.0, 1.6427840327533265, 0.0, 16.0]","[321.0, 321.0, 321.0]"
-16.06623705740335,"[3.0, 1.647901740020471, 0.0, 16.0]","[322.0, 322.0, 322.0]"
-16.06612571542874,"[3.0, 1.6530194472876154, 0.0, 16.0]","[323.0, 323.0, 323.0]"
-16.066016002889324,"[3.0, 1.6581371545547596, 0.0, 16.0]","[324.0, 324.0, 324.0]"
-16.065907919818493,"[3.0, 1.6632548618219036, 0.0, 16.0]","[325.0, 325.0, 325.0]"
-16.065801466249127,"[3.0, 1.668372569089048, 0.0, 16.0]","[326.0, 326.0, 326.0]"
-16.06569664221362,"[3.0, 1.6734902763561923, 0.0, 16.0]","[327.0, 327.0, 327.0]"
-16.034440833037824,"[3.0, 1.6786079836233367, 1.0, 16.0]","[328.0, 328.0, 328.0]"
-16.034339070838023,"[3.0, 1.683725690890481, 1.0, 16.0]","[329.0, 329.0, 329.0]"
-16.034238941429994,"[3.0, 1.6888433981576254, 1.0, 16.0]","[330.0, 330.0, 330.0]"
-1.0457819108173696,"[3.0, 1.6939611054247696, 1.0, 32.0]","[331.0, 331.0, 331.0]"
-1.0442957248648048,"[3.0, 1.699078812691914, 1.0, 32.0]","[332.0, 332.0, 332.0]"
-1.042832536318431,"[3.0, 1.7041965199590583, 1.0, 32.0]","[333.0, 333.0, 333.0]"
-1.0413924421144507,"[3.0, 1.7093142272262027, 1.0, 32.0]","[334.0, 334.0, 334.0]"
-1.0399755381917462,"[3.0, 1.714431934493347, 1.0, 32.0]","[335.0, 335.0, 335.0]"
-1.038581919463587,"[3.0, 1.7195496417604914, 1.0, 32.0]","[336.0, 336.0, 336.0]"
-1.0372116797893618,"[3.0, 1.7246673490276356, 1.0, 32.0]","[337.0, 337.0, 337.0]"
-1.0358649119463479,"[3.0, 1.72978505629478, 1.0, 32.0]","[338.0, 338.0, 338.0]"
-1.0345417076015375,"[3.0, 1.7349027635619243, 1.0, 32.0]","[339.0, 339.0, 339.0]"
-1.0332421572835377,"[3.0, 1.7400204708290687, 1.0, 32.0]","[340.0, 340.0, 340.0]"
-1.0319663503545635,"[3.0, 1.745138178096213, 1.0, 32.0]","[341.0, 341.0, 341.0]"
-1.0307143749825363,"[3.0, 1.7502558853633574, 1.0, 32.0]","[342.0, 342.0, 342.0]"
-1.029486318113314,"[3.0, 1.7553735926305016, 1.0, 32.0]","[343.0, 343.0, 343.0]"
-1.0282822654430637,"[3.0, 1.760491299897646, 1.0, 32.0]","[344.0, 344.0, 344.0]"
-1.027102301390799,"[3.0, 1.76560900716479, 1.0, 32.0]","[345.0, 345.0, 345.0]"
-1.0259465090710995,"[3.0, 1.7707267144319343, 1.0, 32.0]","[346.0, 346.0, 346.0]"
-1.0248149702670333,"[3.0, 1.7758444216990787, 1.0, 32.0]","[347.0, 347.0, 347.0]"
-1.023707765403296,"[3.0, 1.7809621289662232, 1.0, 32.0]","[348.0, 348.0, 348.0]"
-1.0226249735195905,"[3.0, 1.7860798362333674, 1.0, 32.0]","[349.0, 349.0, 349.0]"
-1.0215666722442645,"[3.0, 1.7911975435005116, 1.0, 32.0]","[350.0, 350.0, 350.0]"
-1.0205329377682244,"[3.0, 1.796315250767656, 1.0, 32.0]","[351.0, 351.0, 351.0]"
-1.0195238448191437,"[3.0, 1.8014329580348005, 1.0, 32.0]","[352.0, 352.0, 352.0]"
-1.0185394666359866,"[3.0, 1.8065506653019447, 1.0, 32.0]","[353.0, 353.0, 353.0]"
-0.18833162743091103,"[4.0, 1.811668372569089, 1.0, 32.0]","[354.0, 354.0, 354.0]"
-0.18321392016376659,"[4.0, 1.8167860798362334, 1.0, 32.0]","[355.0, 355.0, 355.0]"
-0.17809621289662214,"[4.0, 1.8219037871033779, 1.0, 32.0]","[356.0, 356.0, 356.0]"
-0.17297850562947792,"[4.0, 1.827021494370522, 1.0, 32.0]","[357.0, 357.0, 357.0]"
-0.1678607983623337,"[4.0, 1.8321392016376663, 1.0, 32.0]","[358.0, 358.0, 358.0]"
-0.16274309109518925,"[4.0, 1.8372569089048107, 1.0, 32.0]","[359.0, 359.0, 359.0]"
-0.1576253838280448,"[4.0, 1.8423746161719552, 1.0, 32.0]","[360.0, 360.0, 360.0]"
-0.15250767656090058,"[4.0, 1.8474923234390994, 1.0, 32.0]","[361.0, 361.0, 361.0]"
-0.14738996929375636,"[4.0, 1.8526100307062436, 1.0, 32.0]","[362.0, 362.0, 362.0]"
-0.14227226202661192,"[4.0, 1.857727737973388, 1.0, 32.0]","[363.0, 363.0, 363.0]"
-0.13715455475946747,"[4.0, 1.8628454452405325, 1.0, 32.0]","[364.0, 364.0, 364.0]"
-0.13203684749232347,"[4.0, 1.8679631525076765, 1.0, 32.0]","[365.0, 365.0, 365.0]"
-0.12691914022517925,"[4.0, 1.8730808597748208, 1.0, 32.0]","[366.0, 366.0, 366.0]"
-0.1218014329580348,"[4.0, 1.8781985670419652, 1.0, 32.0]","[367.0, 367.0, 367.0]"
-0.11668372569089058,"[4.0, 1.8833162743091094, 1.0, 32.0]","[368.0, 368.0, 368.0]"
-0.11156601842374614,"[4.0, 1.8884339815762539, 1.0, 32.0]","[369.0, 369.0, 369.0]"
-0.10644831115660192,"[4.0, 1.893551688843398, 1.0, 32.0]","[370.0, 370.0, 370.0]"
-0.10133060388945747,"[4.0, 1.8986693961105425, 1.0, 32.0]","[371.0, 371.0, 371.0]"
-0.09621289662231325,"[4.0, 1.9037871033776868, 1.0, 32.0]","[372.0, 372.0, 372.0]"
-0.0910951893551688,"[4.0, 1.9089048106448312, 1.0, 32.0]","[373.0, 373.0, 373.0]"
-0.08597748208802458,"[4.0, 1.9140225179119754, 1.0, 32.0]","[374.0, 374.0, 374.0]"
-0.08085977482088014,"[4.0, 1.9191402251791199, 1.0, 32.0]","[375.0, 375.0, 375.0]"
-0.07574206755373591,"[4.0, 1.924257932446264, 1.0, 32.0]","[376.0, 376.0, 376.0]"
-0.07062436028659147,"[4.0, 1.9293756397134085, 1.0, 32.0]","[377.0, 377.0, 377.0]"
-0.06550665301944725,"[4.0, 1.9344933469805528, 1.0, 32.0]","[378.0, 378.0, 378.0]"
-0.0603889457523028,"[4.0, 1.9396110542476972, 1.0, 32.0]","[379.0, 379.0, 379.0]"
-0.05527123848515858,"[4.0, 1.9447287615148414, 1.0, 32.0]","[380.0, 380.0, 380.0]"
-0.050153531218014136,"[4.0, 1.9498464687819859, 1.0, 32.0]","[381.0, 381.0, 381.0]"
-0.04503582395086991,"[4.0, 1.95496417604913, 1.0, 32.0]","[382.0, 382.0, 382.0]"
-0.03991811668372547,"[4.0, 1.9600818833162745, 1.0, 32.0]","[383.0, 383.0, 383.0]"
-0.03480040941658147,"[4.0, 1.9651995905834185, 1.0, 32.0]","[384.0, 384.0, 384.0]"
-0.029682702149437024,"[4.0, 1.970317297850563, 1.0, 32.0]","[385.0, 385.0, 385.0]"
-0.0245649948822928,"[4.0, 1.9754350051177072, 1.0, 32.0]","[386.0, 386.0, 386.0]"
-0.01944728761514858,"[4.0, 1.9805527123848514, 1.0, 32.0]","[387.0, 387.0, 387.0]"
-0.014329580348004134,"[4.0, 1.9856704196519959, 1.0, 32.0]","[388.0, 388.0, 388.0]"
-0.00921187308085969,"[4.0, 1.9907881269191403, 1.0, 32.0]","[389.0, 389.0, 389.0]"
-0.004094165813715467,"[4.0, 1.9959058341862845, 1.0, 32.0]","[390.0, 390.0, 390.0]"
-0.0010235414534287557,"[4.0, 2.0010235414534288, 1.0, 32.0]","[391.0, 391.0, 391.0]"
-0.006141248720573422,"[4.0, 2.0061412487205734, 1.0, 32.0]","[392.0, 392.0, 392.0]"
-0.011258955987717645,"[4.0, 2.0112589559877176, 1.0, 32.0]","[393.0, 393.0, 393.0]"
-0.016376663254861867,"[4.0, 2.016376663254862, 1.0, 32.0]","[394.0, 394.0, 394.0]"
-0.02149437052200609,"[4.0, 2.021494370522006, 1.0, 32.0]","[395.0, 395.0, 395.0]"
-0.026612077789150312,"[4.0, 2.0266120777891503, 1.0, 32.0]","[396.0, 396.0, 396.0]"
-0.03172978505629498,"[4.0, 2.031729785056295, 1.0, 32.0]","[397.0, 397.0, 397.0]"
-0.0368474923234392,"[4.0, 2.036847492323439, 1.0, 32.0]","[398.0, 398.0, 398.0]"
-0.041965199590583424,"[4.0, 2.0419651995905834, 1.0, 32.0]","[399.0, 399.0, 399.0]"
-0.04708290685772809,"[4.0, 2.047082906857728, 1.0, 32.0]","[400.0, 400.0, 400.0]"
-0.05220061412487231,"[4.0, 2.0522006141248723, 1.0, 32.0]","[401.0, 401.0, 401.0]"
-0.057318321392016536,"[4.0, 2.0573183213920165, 1.0, 32.0]","[402.0, 402.0, 402.0]"
-0.06243602865916076,"[4.0, 2.0624360286591608, 1.0, 32.0]","[403.0, 403.0, 403.0]"
-0.06755373592630498,"[4.0, 2.067553735926305, 1.0, 32.0]","[404.0, 404.0, 404.0]"
-0.0726714431934492,"[4.0, 2.072671443193449, 1.0, 32.0]","[405.0, 405.0, 405.0]"
-0.07778915046059343,"[4.0, 2.0777891504605934, 1.0, 32.0]","[406.0, 406.0, 406.0]"
-0.08290685772773809,"[4.0, 2.082906857727738, 1.0, 32.0]","[407.0, 407.0, 407.0]"
-0.08802456499488232,"[4.0, 2.0880245649948823, 1.0, 32.0]","[408.0, 408.0, 408.0]"
-0.09314227226202654,"[4.0, 2.0931422722620265, 1.0, 32.0]","[409.0, 409.0, 409.0]"
-0.09825997952917076,"[4.0, 2.0982599795291708, 1.0, 32.0]","[410.0, 410.0, 410.0]"
-0.10337768679631543,"[4.0, 2.1033776867963154, 1.0, 32.0]","[411.0, 411.0, 411.0]"
-0.10849539406345965,"[4.0, 2.1084953940634596, 1.0, 32.0]","[412.0, 412.0, 412.0]"
-0.11361310133060387,"[4.0, 2.113613101330604, 1.0, 32.0]","[413.0, 413.0, 413.0]"
-0.1187308085977481,"[4.0, 2.118730808597748, 1.0, 32.0]","[414.0, 414.0, 414.0]"
-0.12384851586489276,"[4.0, 2.1238485158648928, 1.0, 32.0]","[415.0, 415.0, 415.0]"
-0.12896622313203698,"[4.0, 2.128966223132037, 1.0, 32.0]","[416.0, 416.0, 416.0]"
-0.1340839303991812,"[4.0, 2.134083930399181, 1.0, 32.0]","[417.0, 417.0, 417.0]"
-0.13920163766632543,"[4.0, 2.1392016376663254, 1.0, 32.0]","[418.0, 418.0, 418.0]"
-0.1443193449334701,"[4.0, 2.14431934493347, 1.0, 32.0]","[419.0, 419.0, 419.0]"
-0.14943705220061432,"[4.0, 2.1494370522006143, 1.0, 32.0]","[420.0, 420.0, 420.0]"
-0.15455475946775854,"[4.0, 2.1545547594677585, 1.0, 32.0]","[421.0, 421.0, 421.0]"
-0.15967246673490276,"[4.0, 2.1596724667349028, 1.0, 32.0]","[422.0, 422.0, 422.0]"
-0.16479017400204743,"[4.0, 2.1647901740020474, 1.0, 32.0]","[423.0, 423.0, 423.0]"
-0.1699078812691912,"[4.0, 2.169907881269191, 1.0, 32.0]","[424.0, 424.0, 424.0]"
-0.17502558853633587,"[4.0, 2.175025588536336, 1.0, 32.0]","[425.0, 425.0, 425.0]"
-0.1801432958034801,"[4.0, 2.18014329580348, 1.0, 32.0]","[426.0, 426.0, 426.0]"
-0.18526100307062432,"[4.0, 2.1852610030706243, 1.0, 32.0]","[427.0, 427.0, 427.0]"
-0.19037871033776854,"[4.0, 2.1903787103377685, 1.0, 32.0]","[428.0, 428.0, 428.0]"
-0.19549641760491276,"[4.0, 2.1954964176049128, 1.0, 32.0]","[429.0, 429.0, 429.0]"
-0.20061412487205743,"[4.0, 2.2006141248720574, 1.0, 32.0]","[430.0, 430.0, 430.0]"
-0.20573183213920165,"[4.0, 2.2057318321392017, 1.0, 32.0]","[431.0, 431.0, 431.0]"
-0.21084953940634588,"[4.0, 2.210849539406346, 1.0, 32.0]","[432.0, 432.0, 432.0]"
-0.21596724667349054,"[4.0, 2.2159672466734905, 1.0, 32.0]","[433.0, 433.0, 433.0]"
-0.22108495394063477,"[4.0, 2.2210849539406348, 1.0, 32.0]","[434.0, 434.0, 434.0]"
-0.226202661207779,"[4.0, 2.226202661207779, 1.0, 32.0]","[435.0, 435.0, 435.0]"
-0.2313203684749232,"[4.0, 2.231320368474923, 1.0, 32.0]","[436.0, 436.0, 436.0]"
-0.23643807574206743,"[4.0, 2.2364380757420674, 1.0, 32.0]","[437.0, 437.0, 437.0]"
-0.2415557830092121,"[4.0, 2.241555783009212, 1.0, 32.0]","[438.0, 438.0, 438.0]"
-0.24667349027635632,"[4.0, 2.2466734902763563, 1.0, 32.0]","[439.0, 439.0, 439.0]"
-0.25179119754350054,"[4.0, 2.2517911975435005, 1.0, 32.0]","[440.0, 440.0, 440.0]"
-0.2569089048106452,"[4.0, 2.256908904810645, 1.0, 32.0]","[441.0, 441.0, 441.0]"
-1.033759133181886,"[5.0, 2.2620266120777894, 1.0, 32.0]","[442.0, 442.0, 442.0]"
-1.0350681559000199,"[5.0, 2.2671443193449337, 1.0, 32.0]","[443.0, 443.0, 443.0]"
-1.0364007965719226,"[5.0, 2.272262026612078, 1.0, 32.0]","[444.0, 444.0, 444.0]"
-1.0377569642102664,"[5.0, 2.277379733879222, 1.0, 32.0]","[445.0, 445.0, 445.0]"
-1.0391365667005683,"[5.0, 2.2824974411463663, 1.0, 32.0]","[446.0, 446.0, 446.0]"
-1.0405395108293225,"[5.0, 2.2876151484135105, 1.0, 32.0]","[447.0, 447.0, 447.0]"
-1.0419657023121978,"[5.0, 2.292732855680655, 1.0, 32.0]","[448.0, 448.0, 448.0]"
-1.043415045822285,"[5.0, 2.2978505629477994, 1.0, 32.0]","[449.0, 449.0, 449.0]"
-1.0448874450183785,"[5.0, 2.3029682702149437, 1.0, 32.0]","[450.0, 450.0, 450.0]"
-1.0463828025732713,"[5.0, 2.308085977482088, 1.0, 32.0]","[451.0, 451.0, 451.0]"
-1.0479010202020498,"[5.0, 2.3132036847492325, 1.0, 32.0]","[452.0, 452.0, 452.0]"
-1.0494419986903725,"[5.0, 2.3183213920163768, 1.0, 32.0]","[453.0, 453.0, 453.0]"
-1.0510056379227162,"[5.0, 2.323439099283521, 1.0, 32.0]","[454.0, 454.0, 454.0]"
-1.0525918369105716,"[5.0, 2.328556806550665, 1.0, 32.0]","[455.0, 455.0, 455.0]"
-1.0542004938205787,"[5.0, 2.33367451381781, 1.0, 32.0]","[456.0, 456.0, 456.0]"
-1.05583150600258,"[5.0, 2.338792221084954, 1.0, 32.0]","[457.0, 457.0, 457.0]"
-1.0574847700175853,"[5.0, 2.3439099283520983, 1.0, 32.0]","[458.0, 458.0, 458.0]"
-1.0591601816656244,"[5.0, 2.3490276356192425, 1.0, 32.0]","[459.0, 459.0, 459.0]"
-1.0608576360134836,"[5.0, 2.354145342886387, 1.0, 32.0]","[460.0, 460.0, 460.0]"
-1.0625770274223036,"[5.0, 2.3592630501535314, 1.0, 32.0]","[461.0, 461.0, 461.0]"
-1.0643182495750345,"[5.0, 2.3643807574206757, 1.0, 32.0]","[462.0, 462.0, 462.0]"
-1.0660811955037273,"[5.0, 2.36949846468782, 1.0, 32.0]","[463.0, 463.0, 463.0]"
-1.0678657576166544,"[5.0, 2.374616171954964, 1.0, 32.0]","[464.0, 464.0, 464.0]"
-1.069671827725247,"[5.0, 2.3797338792221083, 1.0, 32.0]","[465.0, 465.0, 465.0]"
-1.0714992970708357,"[5.0, 2.384851586489253, 1.0, 32.0]","[466.0, 466.0, 466.0]"
-1.0733480563511835,"[5.0, 2.389969293756397, 1.0, 32.0]","[467.0, 467.0, 467.0]"
-1.0752179957468047,"[5.0, 2.3950870010235414, 1.0, 32.0]","[468.0, 468.0, 468.0]"
-1.077109004947054,"[5.0, 2.4002047082906857, 1.0, 32.0]","[469.0, 469.0, 469.0]"
-1.0790209731759777,"[5.0, 2.40532241555783, 1.0, 32.0]","[470.0, 470.0, 470.0]"
-1.0809537892179204,"[5.0, 2.4104401228249746, 1.0, 32.0]","[471.0, 471.0, 471.0]"
-1.0829073414428727,"[5.0, 2.4155578300921188, 1.0, 32.0]","[472.0, 472.0, 472.0]"
-1.0848815178315578,"[5.0, 2.420675537359263, 1.0, 32.0]","[473.0, 473.0, 473.0]"
-1.0868762060002435,"[5.0, 2.4257932446264077, 1.0, 32.0]","[474.0, 474.0, 474.0]"
-1.0888912932252728,"[5.0, 2.430910951893552, 1.0, 32.0]","[475.0, 475.0, 475.0]"
-1.0909266664673085,"[5.0, 2.436028659160696, 1.0, 32.0]","[476.0, 476.0, 476.0]"
-1.0929822123952824,"[5.0, 2.4411463664278403, 1.0, 32.0]","[477.0, 477.0, 477.0]"
-1.095057817410041,"[5.0, 2.4462640736949846, 1.0, 32.0]","[478.0, 478.0, 478.0]"
-1.0971533676676855,"[5.0, 2.451381780962129, 1.0, 32.0]","[479.0, 479.0, 479.0]"
-1.0992687491025972,"[5.0, 2.4564994882292734, 1.0, 32.0]","[480.0, 480.0, 480.0]"
-1.101403847450143,"[5.0, 2.4616171954964177, 1.0, 32.0]","[481.0, 481.0, 481.0]"
-1.1035585482690586,"[5.0, 2.4667349027635623, 1.0, 32.0]","[482.0, 482.0, 482.0]"
-1.1057327369634986,"[5.0, 2.471852610030706, 1.0, 32.0]","[483.0, 483.0, 483.0]"
-1.107926298804759,"[5.0, 2.4769703172978503, 1.0, 32.0]","[484.0, 484.0, 484.0]"
-1.110139118952656,"[5.0, 2.482088024564995, 1.0, 32.0]","[485.0, 485.0, 485.0]"
-1.1123710824765674,"[5.0, 2.487205731832139, 1.0, 32.0]","[486.0, 486.0, 486.0]"
-1.1146220743761295,"[5.0, 2.4923234390992834, 1.0, 32.0]","[487.0, 487.0, 487.0]"
-1.1168919796015842,"[5.0, 2.4974411463664277, 1.0, 32.0]","[488.0, 488.0, 488.0]"
-1.119180683073779,"[5.0, 2.5025588536335723, 1.0, 32.0]","[489.0, 489.0, 489.0]"
-1.1214880697038108,"[5.0, 2.507676560900717, 1.0, 32.0]","[490.0, 490.0, 490.0]"
-1.1238140244123191,"[5.0, 2.5127942681678612, 1.0, 32.0]","[491.0, 491.0, 491.0]"
-1.126158432148421,"[5.0, 2.5179119754350054, 1.0, 32.0]","[492.0, 492.0, 492.0]"
-1.1285211779082884,"[5.0, 2.5230296827021492, 1.0, 32.0]","[493.0, 493.0, 493.0]"
-1.1309021467533682,"[5.0, 2.5281473899692934, 1.0, 32.0]","[494.0, 494.0, 494.0]"
-1.1333012238282403,"[5.0, 2.5332650972364377, 1.0, 32.0]","[495.0, 495.0, 495.0]"
-32.020147658063436,"[5.0, 2.5383828045035823, 1.0, 64.0]","[496.0, 496.0, 496.0]"
-32.02023411541982,"[5.0, 2.5435005117707266, 1.0, 64.0]","[497.0, 497.0, 497.0]"
-32.020321390489826,"[5.0, 2.548618219037871, 1.0, 64.0]","[498.0, 498.0, 498.0]"
-32.020409483266775,"[5.0, 2.5537359263050154, 1.0, 64.0]","[499.0, 499.0, 499.0]"
-32.02049839374392,"[5.0, 2.5588536335721597, 1.0, 64.0]","[500.0, 500.0, 500.0]"
-32.02058812191444,"[5.0, 2.563971340839304, 1.0, 64.0]","[501.0, 501.0, 501.0]"
-32.02067866777147,"[5.0, 2.569089048106448, 1.0, 64.0]","[502.0, 502.0, 502.0]"
-32.02077003130807,"[5.0, 2.5742067553735923, 1.0, 64.0]","[503.0, 503.0, 503.0]"
-32.02086221251723,"[5.0, 2.579324462640737, 1.0, 64.0]","[504.0, 504.0, 504.0]"
-32.02095521139191,"[5.0, 2.5844421699078812, 1.0, 64.0]","[505.0, 505.0, 505.0]"
-32.02104902792497,"[5.0, 2.5895598771750254, 1.0, 64.0]","[506.0, 506.0, 506.0]"
-32.02114366210923,"[5.0, 2.59467758444217, 1.0, 64.0]","[507.0, 507.0, 507.0]"
-32.02123911393743,"[5.0, 2.5997952917093143, 1.0, 64.0]","[508.0, 508.0, 508.0]"
-32.021335383402274,"[5.0, 2.6049129989764586, 1.0, 64.0]","[509.0, 509.0, 509.0]"
-32.02143247049638,"[5.0, 2.610030706243603, 1.0, 64.0]","[510.0, 510.0, 510.0]"
-32.021530375212315,"[5.0, 2.615148413510747, 1.0, 64.0]","[511.0, 511.0, 511.0]"
-32.021629097542565,"[5.0, 2.6202661207778917, 1.0, 64.0]","[512.0, 512.0, 512.0]"
-32.02172863747959,"[5.0, 2.625383828045036, 1.0, 64.0]","[513.0, 513.0, 513.0]"
-32.021828995015746,"[5.0, 2.63050153531218, 1.0, 64.0]","[514.0, 514.0, 514.0]"
-32.02193017014335,"[5.0, 2.635619242579325, 1.0, 64.0]","[515.0, 515.0, 515.0]"
-32.022032162854664,"[5.0, 2.640736949846469, 1.0, 64.0]","[516.0, 516.0, 516.0]"
-32.02213497314187,"[5.0, 2.6458546571136132, 1.0, 64.0]","[517.0, 517.0, 517.0]"
-32.02223860099708,"[5.0, 2.6509723643807575, 1.0, 64.0]","[518.0, 518.0, 518.0]"
-32.022343046412374,"[5.0, 2.6560900716479017, 1.0, 64.0]","[519.0, 519.0, 519.0]"
-32.02244830937975,"[5.0, 2.6612077789150463, 1.0, 64.0]","[520.0, 520.0, 520.0]"
-32.022554389891134,"[5.0, 2.6663254861821906, 1.0, 64.0]","[521.0, 521.0, 521.0]"
-32.02266128793841,"[5.0, 2.671443193449335, 1.0, 64.0]","[522.0, 522.0, 522.0]"
-32.022769003513396,"[5.0, 2.6765609007164795, 1.0, 64.0]","[523.0, 523.0, 523.0]"
-32.02287753660783,"[5.0, 2.6816786079836237, 1.0, 64.0]","[524.0, 524.0, 524.0]"
-32.02298688721341,"[5.0, 2.686796315250768, 1.0, 64.0]","[525.0, 525.0, 525.0]"
-32.023097055321756,"[5.0, 2.691914022517912, 1.0, 64.0]","[526.0, 526.0, 526.0]"
